exp_id,priority,hidiffusion,xformers,cpu_offload,vae_tiling,height,width,prompt_id,seed,repeat_idx
baseline,P0,0,0,0,0,1024,1024,0,0,0
baseline,P0,0,0,0,0,1024,1024,0,0,1
baseline,P0,0,0,0,0,1024,1024,0,0,2
baseline,P0,0,0,0,0,1024,1024,0,1,0
baseline,P0,0,0,0,0,1024,1024,0,1,1
baseline,P0,0,0,0,0,1024,1024,0,1,2
baseline,P0,0,0,0,0,1536,1536,0,0,0
baseline,P0,0,0,0,0,1536,1536,0,0,1
baseline,P0,0,0,0,0,1536,1536,0,0,2
baseline,P0,0,0,0,0,1536,1536,0,1,0
baseline,P0,0,0,0,0,1536,1536,0,1,1
baseline,P0,0,0,0,0,1536,1536,0,1,2
baseline,P0,0,0,0,0,2048,2048,0,0,0
baseline,P0,0,0,0,0,2048,2048,0,0,1
baseline,P0,0,0,0,0,2048,2048,0,0,2
baseline,P0,0,0,0,0,2048,2048,0,1,0
baseline,P0,0,0,0,0,2048,2048,0,1,1
baseline,P0,0,0,0,0,2048,2048,0,1,2
base+xformers,P0,0,1,0,0,1024,1024,0,0,0
base+xformers,P0,0,1,0,0,1024,1024,0,0,1
base+xformers,P0,0,1,0,0,1024,1024,0,0,2
base+xformers,P0,0,1,0,0,1024,1024,0,1,0
base+xformers,P0,0,1,0,0,1024,1024,0,1,1
base+xformers,P0,0,1,0,0,1024,1024,0,1,2
base+xformers,P0,0,1,0,0,1536,1536,0,0,0
base+xformers,P0,0,1,0,0,1536,1536,0,0,1
base+xformers,P0,0,1,0,0,1536,1536,0,0,2
base+xformers,P0,0,1,0,0,1536,1536,0,1,0
base+xformers,P0,0,1,0,0,1536,1536,0,1,1
base+xformers,P0,0,1,0,0,1536,1536,0,1,2
base+xformers,P0,0,1,0,0,2048,2048,0,0,0
base+xformers,P0,0,1,0,0,2048,2048,0,0,1
base+xformers,P0,0,1,0,0,2048,2048,0,0,2
base+xformers,P0,0,1,0,0,2048,2048,0,1,0
base+xformers,P0,0,1,0,0,2048,2048,0,1,1
base+xformers,P0,0,1,0,0,2048,2048,0,1,2
base+offload,P0,0,0,1,0,1024,1024,0,0,0
base+offload,P0,0,0,1,0,1024,1024,0,0,1
base+offload,P0,0,0,1,0,1024,1024,0,0,2
base+offload,P0,0,0,1,0,1024,1024,0,1,0
base+offload,P0,0,0,1,0,1024,1024,0,1,1
base+offload,P0,0,0,1,0,1024,1024,0,1,2
base+offload,P0,0,0,1,0,1536,1536,0,0,0
base+offload,P0,0,0,1,0,1536,1536,0,0,1
base+offload,P0,0,0,1,0,1536,1536,0,0,2
base+offload,P0,0,0,1,0,1536,1536,0,1,0
base+offload,P0,0,0,1,0,1536,1536,0,1,1
base+offload,P0,0,0,1,0,1536,1536,0,1,2
base+offload,P0,0,0,1,0,2048,2048,0,0,0
base+offload,P0,0,0,1,0,2048,2048,0,0,1
base+offload,P0,0,0,1,0,2048,2048,0,0,2
base+offload,P0,0,0,1,0,2048,2048,0,1,0
base+offload,P0,0,0,1,0,2048,2048,0,1,1
base+offload,P0,0,0,1,0,2048,2048,0,1,2
base+tiling,P0,0,0,0,1,1024,1024,0,0,0
base+tiling,P0,0,0,0,1,1024,1024,0,0,1
base+tiling,P0,0,0,0,1,1024,1024,0,0,2
base+tiling,P0,0,0,0,1,1024,1024,0,1,0
base+tiling,P0,0,0,0,1,1024,1024,0,1,1
base+tiling,P0,0,0,0,1,1024,1024,0,1,2
base+tiling,P0,0,0,0,1,1536,1536,0,0,0
base+tiling,P0,0,0,0,1,1536,1536,0,0,1
base+tiling,P0,0,0,0,1,1536,1536,0,0,2
base+tiling,P0,0,0,0,1,1536,1536,0,1,0
base+tiling,P0,0,0,0,1,1536,1536,0,1,1
base+tiling,P0,0,0,0,1,1536,1536,0,1,2
base+tiling,P0,0,0,0,1,2048,2048,0,0,0
base+tiling,P0,0,0,0,1,2048,2048,0,0,1
base+tiling,P0,0,0,0,1,2048,2048,0,0,2
base+tiling,P0,0,0,0,1,2048,2048,0,1,0
base+tiling,P0,0,0,0,1,2048,2048,0,1,1
base+tiling,P0,0,0,0,1,2048,2048,0,1,2
hidiffusion,P0,1,0,0,0,1024,1024,0,0,0
hidiffusion,P0,1,0,0,0,1024,1024,0,0,1
hidiffusion,P0,1,0,0,0,1024,1024,0,0,2
hidiffusion,P0,1,0,0,0,1024,1024,0,1,0
hidiffusion,P0,1,0,0,0,1024,1024,0,1,1
hidiffusion,P0,1,0,0,0,1024,1024,0,1,2
hidiffusion,P0,1,0,0,0,1536,1536,0,0,0
hidiffusion,P0,1,0,0,0,1536,1536,0,0,1
hidiffusion,P0,1,0,0,0,1536,1536,0,0,2
hidiffusion,P0,1,0,0,0,1536,1536,0,1,0
hidiffusion,P0,1,0,0,0,1536,1536,0,1,1
hidiffusion,P0,1,0,0,0,1536,1536,0,1,2
hidiffusion,P0,1,0,0,0,2048,2048,0,0,0
hidiffusion,P0,1,0,0,0,2048,2048,0,0,1
hidiffusion,P0,1,0,0,0,2048,2048,0,0,2
hidiffusion,P0,1,0,0,0,2048,2048,0,1,0
hidiffusion,P0,1,0,0,0,2048,2048,0,1,1
hidiffusion,P0,1,0,0,0,2048,2048,0,1,2
hi+xformers,P0,1,1,0,0,1024,1024,0,0,0
hi+xformers,P0,1,1,0,0,1024,1024,0,0,1
hi+xformers,P0,1,1,0,0,1024,1024,0,0,2
hi+xformers,P0,1,1,0,0,1024,1024,0,1,0
hi+xformers,P0,1,1,0,0,1024,1024,0,1,1
hi+xformers,P0,1,1,0,0,1024,1024,0,1,2
hi+xformers,P0,1,1,0,0,1536,1536,0,0,0
hi+xformers,P0,1,1,0,0,1536,1536,0,0,1
hi+xformers,P0,1,1,0,0,1536,1536,0,0,2
hi+xformers,P0,1,1,0,0,1536,1536,0,1,0
hi+xformers,P0,1,1,0,0,1536,1536,0,1,1
hi+xformers,P0,1,1,0,0,1536,1536,0,1,2
hi+xformers,P0,1,1,0,0,2048,2048,0,0,0
hi+xformers,P0,1,1,0,0,2048,2048,0,0,1
hi+xformers,P0,1,1,0,0,2048,2048,0,0,2
hi+xformers,P0,1,1,0,0,2048,2048,0,1,0
hi+xformers,P0,1,1,0,0,2048,2048,0,1,1
hi+xformers,P0,1,1,0,0,2048,2048,0,1,2
hi+xformers+tiling,P0,1,1,0,1,1024,1024,0,0,0
hi+xformers+tiling,P0,1,1,0,1,1024,1024,0,0,1
hi+xformers+tiling,P0,1,1,0,1,1024,1024,0,0,2
hi+xformers+tiling,P0,1,1,0,1,1024,1024,0,1,0
hi+xformers+tiling,P0,1,1,0,1,1024,1024,0,1,1
hi+xformers+tiling,P0,1,1,0,1,1024,1024,0,1,2
hi+xformers+tiling,P0,1,1,0,1,1536,1536,0,0,0
hi+xformers+tiling,P0,1,1,0,1,1536,1536,0,0,1
hi+xformers+tiling,P0,1,1,0,1,1536,1536,0,0,2
hi+xformers+tiling,P0,1,1,0,1,1536,1536,0,1,0
hi+xformers+tiling,P0,1,1,0,1,1536,1536,0,1,1
hi+xformers+tiling,P0,1,1,0,1,1536,1536,0,1,2
hi+xformers+tiling,P0,1,1,0,1,2048,2048,0,0,0
hi+xformers+tiling,P0,1,1,0,1,2048,2048,0,0,1
hi+xformers+tiling,P0,1,1,0,1,2048,2048,0,0,2
hi+xformers+tiling,P0,1,1,0,1,2048,2048,0,1,0
hi+xformers+tiling,P0,1,1,0,1,2048,2048,0,1,1
hi+xformers+tiling,P0,1,1,0,1,2048,2048,0,1,2
hi+xformers+offload,P0,1,1,1,0,1024,1024,0,0,0
hi+xformers+offload,P0,1,1,1,0,1024,1024,0,0,1
hi+xformers+offload,P0,1,1,1,0,1024,1024,0,0,2
hi+xformers+offload,P0,1,1,1,0,1024,1024,0,1,0
hi+xformers+offload,P0,1,1,1,0,1024,1024,0,1,1
hi+xformers+offload,P0,1,1,1,0,1024,1024,0,1,2
hi+xformers+offload,P0,1,1,1,0,1536,1536,0,0,0
hi+xformers+offload,P0,1,1,1,0,1536,1536,0,0,1
hi+xformers+offload,P0,1,1,1,0,1536,1536,0,0,2
hi+xformers+offload,P0,1,1,1,0,1536,1536,0,1,0
hi+xformers+offload,P0,1,1,1,0,1536,1536,0,1,1
hi+xformers+offload,P0,1,1,1,0,1536,1536,0,1,2
hi+xformers+offload,P0,1,1,1,0,2048,2048,0,0,0
hi+xformers+offload,P0,1,1,1,0,2048,2048,0,0,1
hi+xformers+offload,P0,1,1,1,0,2048,2048,0,0,2
hi+xformers+offload,P0,1,1,1,0,2048,2048,0,1,0
hi+xformers+offload,P0,1,1,1,0,2048,2048,0,1,1
hi+xformers+offload,P0,1,1,1,0,2048,2048,0,1,2
